25/5,5,45;32;4;15;20;10;12;8;90;44;56;37;86;89;
25*5,125,23;1;75;105;115;89;34;12;15;33;45;97;64;66;
60/5,12,34;11;18;24;14;6;44;67;145;200;39;59;55;91;
6*7,42,48;56;35;57;61;49;1;9;10;17;16;55;54;62;
25/5,5,45;32;4;15;20;10;12;8;90;44;56;37;86;89;
25*5,125,23;1;75;105;115;89;34;12;15;33;45;97;64;66;
60/5,12,34;11;18;24;14;6;44;67;145;200;39;59;55;91;
6*7,42,48;56;35;57;61;49;1;9;10;17;16;55;54;62;
25/5,5,45;32;4;15;20;10;12;8;90;44;56;37;86;89;
25*5,125,23;1;75;105;115;89;34;12;15;33;45;97;64;66;
60/5,12,34;11;18;24;14;6;44;67;145;200;39;59;55;91;
6*7,42,48;56;35;57;61;49;1;9;10;17;16;55;54;62;
25/5,5,45;32;4;15;20;10;12;8;90;44;56;37;86;89;
25*5,125,23;1;75;105;115;89;34;12;15;33;45;97;64;66;
60/5,12,34;11;18;24;14;6;44;67;145;200;39;59;55;91;
